	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter.doFilter(DefaultLoginPageGeneratingFilter.java:91) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:183) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:105) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:87) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:192) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:160) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:346) [org.springframework.web_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:259) [org.springframework.web_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:222) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:123) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:171) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:99) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.eclipse.virgo.web.tomcat.support.ApplicationNameTrackingValve.invoke(ApplicationNameTrackingValve.java:33) [org.eclipse.virgo.web.tomcat.support_3.6.2.RELEASE.jar/:3.6.2.RELEASE]
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:936) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1004) [org.apache.coyote_7.0.35.v201302140645.jar:na]
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:589) [org.apache.coyote_7.0.35.v201302140645.jar:na]
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:312) [org.apache.coyote_7.0.35.v201302140645.jar:na]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_281]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_281]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_281]
[2022-04-18 16:03:36,899] INFO ManagerPortalEndpoint | Importing process: (362)
[2022-04-18 16:03:36,899] INFO ManagerPortalEndpoint | Importing process: (362)
[2022-04-18 16:03:44,517] INFO ManagerPortalEndpoint | Importing process: (399)
[2022-04-18 16:03:44,517] INFO ManagerPortalEndpoint | Importing process: (399)
[2022-04-18 16:03:50,105] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,105] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,118] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,118] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,850] INFO ProcessServiceImpl | Authentication principal=anonymousUser details=org.springframework.security.web.authentication.WebAuthenticationDetails@957e: RemoteIpAddress: 127.0.0.1; SessionId: null thread=Thread[http-bio-9000-exec-23,5,main]
[2022-04-18 16:03:50,850] INFO ProcessServiceImpl | Authentication principal=anonymousUser details=org.springframework.security.web.authentication.WebAuthenticationDetails@957e: RemoteIpAddress: 127.0.0.1; SessionId: null thread=Thread[http-bio-9000-exec-23,5,main]
[2022-04-18 16:03:50,854] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,854] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,854] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,854] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,855] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,855] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,855] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,855] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,856] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,856] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,857] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,857] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,859] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,859] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,859] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,859] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,860] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,860] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,862] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,862] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,862] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,862] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,863] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,863] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,864] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,864] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,865] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,865] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,866] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,866] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,867] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,867] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,868] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,868] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,869] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,869] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,870] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,870] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,871] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,871] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,872] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,873] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,874] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,875] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,876] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,876] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,876] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:03:50,876] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,628] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,628] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,628] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,628] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,629] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,629] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,629] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,629] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,630] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,630] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,630] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,630] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,631] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,631] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,632] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,632] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,632] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,632] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,633] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,633] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,634] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,634] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,634] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,634] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,635] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,635] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,635] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,635] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,636] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,636] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,637] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,637] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,638] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,638] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,639] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,639] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,640] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,640] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,641] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,641] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,642] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,643] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,644] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,645] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,645] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,785] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,785] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,786] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,787] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,787] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,788] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,789] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,790] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,803] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,803] WARN XMLUtils | stringToAnyElement returning NULL
[2022-04-18 16:04:01,806] ERROR ManagerPortalEndpoint | 
java.lang.NullPointerException: null
	at org.apromore.service.impl.ProcessServiceImpl.getCanonicalFormat(ProcessServiceImpl.java:424) ~[apromore-manager-1.1.war/:na]
	at sun.reflect.GeneratedMethodAccessor507.invoke(Unknown Source) ~[na:na]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_281]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_281]
	at org.springframework.aop.support.AopUtils.invokeJoinpointUsingReflection(AopUtils.java:318) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.invokeJoinpoint(ReflectiveMethodInvocation.java:183) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:110) ~[na:na]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:90) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.aop.framework.JdkDynamicAopProxy.invoke(JdkDynamicAopProxy.java:202) ~[org.springframework.aop_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at com.sun.proxy.$Proxy207.getCanonicalFormat(Unknown Source) ~[na:na]
	at org.apromore.service.impl.ChangePropagationServiceImpl.convertModelsToCPT_from_CG_to_G(ChangePropagationServiceImpl.java:714) ~[apromore-manager-1.1.war/:na]
	at org.apromore.service.impl.ChangePropagationServiceImpl.changePropagationFromCGtoG(ChangePropagationServiceImpl.java:374) ~[apromore-manager-1.1.war/:na]
	at org.apromore.manager.ManagerPortalEndpoint.updateProcess(ManagerPortalEndpoint.java:404) ~[apromore-manager-1.1.war/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_281]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_281]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_281]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_281]
	at org.springframework.ws.server.endpoint.MethodEndpoint.invoke(MethodEndpoint.java:132) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.server.endpoint.adapter.DefaultMethodEndpointAdapter.invokeInternal(DefaultMethodEndpointAdapter.java:229) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.server.endpoint.adapter.AbstractMethodEndpointAdapter.invoke(AbstractMethodEndpointAdapter.java:53) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.server.MessageDispatcher.dispatch(MessageDispatcher.java:233) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.server.MessageDispatcher.receive(MessageDispatcher.java:173) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.transport.support.WebServiceMessageReceiverObjectSupport.handleConnection(WebServiceMessageReceiverObjectSupport.java:88) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.transport.http.WebServiceMessageReceiverHandlerAdapter.handle(WebServiceMessageReceiverHandlerAdapter.java:59) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.ws.transport.http.MessageDispatcherServlet.doService(MessageDispatcherServlet.java:221) [org.springframework.ws-2.1.0.RELEASE.jar:na]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:882) [org.springframework.web.servlet_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:789) [org.springframework.web.servlet_3.1.0.RELEASE.jar:3.1.0.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:755) [javax.servlet_3.0.0.v201112011016.jar:na]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:848) [javax.servlet_3.0.0.v201112011016.jar:na]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210) [org.apache.catalina_7.0.35.v201302131125.jar:na]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:330) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:118) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:84) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:113) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:103) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:113) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:342) [org.springframework.security.web-3.1.4.RELEASE.jar:3.1.4.RELEASE]
